N,P,K,temperature,humidity,ph,rainfall,Crop Name,Yield
47,17,23,32.99193128438475,64.90602582129313,6.950732896298888,114.50873967857854,jute,50.49173210690727
24,45,58,31.136307678070974,84.88341730502836,7.324877625378281,295.94092324543703,mango,134.98528047086538
36,38,50,34.234634974473515,88.31950330324202,6.324964398538553,312.67683921696005,orange,115.51939630976568
55,51,28,34.10182839965799,58.11232260269247,7.383083929195934,378.6373651869297,cotton,93.70589371310739
38,21,39,25.734892468403604,72.55166490015938,6.533537814288113,201.04870099456863,pigeonpeas,80.4835280203558
83,23,14,26.70479435212127,73.11063089500561,6.545031253632102,177.21061896347004,orange,75.08313499111793
110,57,64,23.839774306861678,60.18177631262523,6.700439081355513,317.8259510712612,muskmelon,253.2154086492583
117,59,40,29.909718337078516,55.839553724730706,6.036662130238651,312.0402665328784,cotton,205.987585630461
30,30,16,25.4681295513333,86.68720991139068,6.266721038270074,381.1372173560161,coconut,66.1846071429875
73,31,28,31.791509699115068,79.49907746563376,6.606474905770989,161.59558726998517,rice,90.04950583942701
64,30,40,21.823261410963656,45.72322829872721,7.383965771146523,311.58778680836053,kidneybeans,104.77018790308765
66,53,61,21.746042767486188,45.99420357924435,6.785385156910436,120.06057315680627,chickpea,174.41554323237395
31,59,67,23.066830721290955,86.12713844264132,6.166233115777419,244.1104320271656,blackgram,168.37363624378344
40,39,48,21.264382826561203,44.07048825134622,5.520937146633005,135.8172331797125,lentil,98.32819189161688
30,48,33,29.30047411517352,74.4210673121583,7.463331299859812,295.94379642834156,mango,86.09663320323531
111,29,43,22.21029149025108,51.33791234722059,6.485969115636791,280.44002850750576,pigeonpeas,157.3328072050441
24,33,66,22.399443762014812,41.75926713708093,7.3769903166615425,114.6498800889186,lentil,148.20147118454213
100,32,32,20.21342335593749,42.98187730400451,6.598690467670106,195.88534677542685,rice,116.06300065806087
75,16,57,31.731350219354148,58.6761051839781,6.710929720444577,218.5100896830258,banana,144.33292282507384
39,18,54,32.18444083135222,43.87942258446823,6.923824511807944,174.41808085388934,mungbean,104.17342252137416
60,10,49,22.430336245466595,69.83195999667271,6.141951467328811,111.60101320564304,coffee,90.55691238406091
65,35,15,31.092866514008367,72.36272556870378,6.8979679213500695,195.64656883181766,cotton,98.83289504978264
31,47,47,26.503176847360393,58.673428599152444,6.553583819702768,337.78747043524857,watermelon,116.3780096630258
89,47,50,23.59392324448087,77.14390378591753,6.844959899165014,208.03272657749278,chickpea,181.3484996625065
36,53,45,29.320769121107432,64.50212600847887,7.17166652181968,197.01092657030597,banana,101.85914162328017
38,31,36,22.67726111520627,61.511425170104104,5.868458260543968,382.52594137347535,orange,105.6806708693646
45,53,20,31.353254114795533,60.34940443950625,6.727101820671519,112.48921561435039,papaya,73.3770414473151
67,19,14,20.714228413558274,61.55532436727687,5.604222657219673,330.1864586925949,coconut,79.47970340724697
71,15,66,34.38696399391871,88.39438249672094,5.704230177898074,244.928079494305,papaya,148.8144212538035
115,26,26,21.078128805629365,74.07035300192189,6.849188471471174,383.3387522531622,mothbeans,117.57963911373893
89,59,61,28.691726288730344,55.760492358055004,5.641875303616639,218.04122324901755,muskmelon,209.7031419516199
74,47,16,33.53291435183568,76.69299351027826,6.6907155596279475,312.4127011016565,mungbean,121.50131563783317
119,33,36,20.178567032717755,56.5133694161458,5.940025197302771,120.98060931715446,pigeonpeas,157.2847984804529
94,19,56,27.477716914835856,46.28574538923381,6.108169657023496,378.6317276751643,pigeonpeas,163.42754929560354
52,17,66,25.250104464660197,63.76801787278245,5.759273004294853,203.3628000395778,mungbean,143.7927648470662
81,30,24,28.704982853868636,77.5511929569207,5.997334972345678,257.201372735286,coffee,101.74630010305506
107,15,55,23.38186080106488,58.88299554436606,7.142583569638656,141.54448262889014,mango,139.06212675825063
42,30,22,20.97348825847587,83.45870710236714,6.777756811213055,383.66736136607227,blackgram,71.53237580619928
34,48,20,29.388995552730606,59.34763520438799,7.39951958942571,301.89112117896804,papaya,72.83329666538336
46,33,69,26.252738592401037,57.49195127533659,5.59748971070751,116.18424305083367,papaya,160.725569827397
94,42,54,29.337283080593444,89.91219569316334,7.084823994368137,146.56203375378502,orange,174.6192179468544
83,27,35,23.158087202567643,64.12360114950327,6.898154366558849,219.9501992927949,banana,118.83821945115838
100,37,31,25.081118944302226,80.2610604856753,6.021784610395072,165.03130371528152,muskmelon,102.80691219346407
70,41,37,28.425220840469155,80.24940280299612,6.958333405621169,191.38767085489917,cotton,107.36368908745203
72,21,33,28.896691674870908,86.31846685495897,6.93309709982924,399.24734826285294,mothbeans,93.99113775918818
97,57,38,25.584722116613978,44.24475272251518,6.418690406117488,297.59460914494076,mango,169.29224950103918
110,51,18,24.200798084248348,53.561013821342115,6.877279237707418,376.6652806943356,mungbean,152.19661771435776
101,36,51,24.105509442328938,78.38740457732169,6.38916180603013,230.7395124562987,blackgram,172.8132830408419
111,19,13,22.620490271313475,68.13007461992825,6.171091192115744,313.08468534717036,kidneybeans,103.0744165696375
70,55,58,24.881074434943805,67.9807471177267,6.432981920673832,237.9070876483866,chickpea,188.93377180598944
66,51,55,22.9916050551983,48.31076509351204,7.2902589629855825,198.46736285650724,chickpea,158.3733445814419
23,41,65,29.50723109344917,54.05765070569649,6.269167585720436,255.75194395031687,pomegranate,134.75083969575255
26,51,27,28.536004973631343,66.06670428583672,6.307376354913328,228.193312536246,muskmelon,68.27592176246849
54,35,52,25.7388323550638,53.85906823373106,6.7168064552441,394.1621946042081,grapes,138.58917216192003
67,34,25,24.887450299060916,50.51413963493575,7.005998950867243,248.84992156492027,coconut,95.36999552043949
92,20,42,23.564213002919637,44.387802788499805,6.969241720622313,343.33393986963864,blackgram,127.12851238024965
91,32,38,28.031874634390118,47.78630059616728,5.5395974602363145,300.04584048875455,papaya,145.03321592525208
64,43,48,33.78354146518532,78.44338812459864,6.874830666037706,243.88817116522677,pigeonpeas,146.19029483602435
100,49,69,30.285545770834055,75.93895902923578,6.401108096197854,242.24502173990084,jute,241.62748631388723
100,32,19,31.16622071053351,42.29168421743558,6.548179935108915,202.5670351186113,mungbean,102.25593155676322
116,38,18,32.515667954846116,50.16420426720555,6.623326673885958,132.09454228961684,pigeonpeas,136.12426390933248
115,40,68,25.274524600067732,68.02276733663581,6.963439234216531,328.440798681195,coconut,250.3070368160696
91,16,40,20.943136731717313,56.13139221183866,7.1626659672166255,375.4284379601617,orange,131.84278062191146
38,49,37,29.338382049824666,81.16248013397652,6.7925218892644725,165.3864563980353,coconut,85.5434479742508
82,42,69,22.83008436842049,79.24946538310735,6.627814441612003,377.70204817875924,kidneybeans,207.49457675663538
57,30,66,28.53565474993499,84.57902789790548,6.247538509625404,169.69126541748346,coffee,142.56873303854212
86,11,12,31.092653497355972,68.14656157525579,5.775756438463895,259.0237305951325,mungbean,83.60036545911355
78,27,63,31.754574532217546,57.60382399045493,7.417155363289728,203.08659883814136,coffee,158.47313443782366
88,56,64,24.527586803712733,70.3032348092459,6.423684584650616,134.35263577367746,mothbeans,202.61681091735088
32,42,23,27.686498488539726,44.45683398727289,6.632424488994786,115.8515124866642,watermelon,67.39891704286829
66,46,67,29.314476444157883,40.47930088707338,7.002146278872834,209.60395964326824,coffee,191.65948161847982
80,43,34,32.29221082550933,40.85467600601777,5.6368209699596585,114.20315936483199,coconut,126.14326476924992
50,29,24,31.42082997657421,60.37714689671081,7.210022018007463,131.2619312613554,cotton,62.93150123341958
99,44,11,34.81962981466056,51.403879705153166,7.0940514866848146,142.68927363939525,banana,104.27234329039749
115,59,33,20.121270147950163,47.86688529000239,7.048857163819682,100.57471185369971,coffee,176.3366782203607
41,27,23,26.562341612946994,70.76630078090852,5.5439654134688165,145.97566475309603,mungbean,49.35106491442451
112,55,57,23.840667295641918,89.75475213065906,6.553037702820829,273.1836041135124,chickpea,223.2482978058173
105,33,16,21.798400807173103,48.88766018077682,5.6085367414648735,345.85693662878094,cotton,111.49335063364659
62,17,45,33.67272992250777,67.32107121069694,6.601745157694582,158.02898782242096,coffee,99.66408888345657
86,39,59,34.969430991435296,45.98637569999469,6.936896652511045,124.26178115425009,orange,192.422905916537
73,53,33,22.708943118570854,86.71182205360695,5.743700500516846,318.8542595307616,banana,131.6560386200362
29,19,36,20.576500892020455,54.587758428529256,6.889766210954577,102.44881343716482,muskmelon,53.036130771968025
61,32,46,24.125816715207506,83.91699100216891,6.399065691970614,320.24863061091435,mungbean,126.65740002054672
83,58,47,32.52292877099593,54.15382196251884,7.12310586135564,139.3351707600644,muskmelon,164.50965814027072
40,20,39,24.40835124798975,80.30262400933597,6.567177878760602,168.48551863582105,orange,67.65094468742544
99,11,36,20.853522207464323,50.46906667228863,6.172243071669298,136.02097326640887,banana,101.3491875677672
95,35,48,20.787382759295447,54.63947150767222,6.163983126847417,174.20144711541835,mango,165.11984258796826
85,45,24,26.411342035541544,49.6237682701817,7.294973040015168,339.4527815385385,grapes,131.8009009377147
60,42,35,33.977385845924296,53.212993892482785,6.405743169170265,139.76323153752273,banana,103.01343402995467
43,56,10,24.28880662459448,81.74328776666576,6.311507794352842,398.2496896880602,banana,68.9141579623959
54,22,65,26.407365210515657,71.95162487733487,5.579747244595831,198.12933282933756,lentil,156.1131855103433
75,49,13,21.529007080739127,60.2939834418612,6.228649210230803,376.5904376524987,banana,115.15225199159121
49,34,38,27.403591899034716,88.57605135410782,7.19925410988885,157.009923950664,kidneybeans,73.82074387373922
76,13,66,30.44820596428556,63.24307635647869,7.0219753130652185,156.36925598332053,maize,142.32696927842275
113,51,10,24.067255417658295,88.48799856294258,5.9418264055932,269.60070491292214,kidneybeans,156.66025426201298
66,28,52,24.45066962793027,49.82934614554301,6.326113246427006,115.18002547140338,watermelon,131.24069359551063
54,27,59,32.62962538109407,85.23192135574746,5.893159352163497,340.30086929067784,pigeonpeas,129.40102896411636
38,46,55,20.155455835207658,40.69111020487473,7.408433633669413,231.88457520041615,orange,143.22321348293713
27,39,31,29.547060628251455,67.26516011828787,6.696235757071071,309.75894200585634,mango,85.53845618993232
45,28,20,25.908269524124254,61.15261971460074,7.0087095850970975,152.3896610488058,mothbeans,52.998490963515394
90,32,19,24.475707703422035,66.25439227359897,6.9276172993535585,292.70720523585715,mango,96.16794649271685
49,25,68,29.863907483658156,67.67224159738495,7.247378726780167,278.2211963055081,muskmelon,161.78669264252954
26,10,26,32.52002782684558,59.45156770338555,7.398655557090919,326.6983755753831,coconut,53.10649228847893
86,21,45,28.375881744930105,89.90989234430475,5.564892347551449,189.22038779529117,pomegranate,119.02135691917232
84,33,65,20.46641932914584,88.8253595150313,7.4506023597999045,379.94967249145276,maize,179.10688757287224
55,43,56,26.921017862383643,88.08726883522976,7.241084926211759,388.39032081871954,mango,148.29683319155316
44,17,35,26.941399113409595,88.9542523688294,6.265894817396193,360.4370833664064,mango,74.14731706430989
56,27,57,28.15697742206912,79.65061993846993,7.174138485114141,271.6101298481625,mungbean,121.67905450209862
20,57,30,30.064383515653283,89.4295239513166,6.973115964661899,226.08648119840518,rice,78.2947987709887
34,14,22,20.289776053015107,84.6180112637571,7.086228753379384,117.39772557098645,papaya,29.36071076070168
56,35,18,27.530189365996257,60.79663185162106,5.941382065678111,384.16834043829687,chickpea,97.59739076606847
32,39,20,28.82461654070886,79.23885541917039,6.797127403871331,385.53440310951004,cotton,68.46758251798407
27,22,20,25.150300796240778,85.6033922562813,5.551851788598581,105.60653649390515,pigeonpeas,31.272709740707416
24,28,15,30.025478398856496,75.63030367935463,7.196458265105697,207.06626399221602,cotton,44.8086879166203
79,38,10,23.422665756937565,61.1391170282802,7.402085944951578,364.01091047747855,muskmelon,98.56634542600048
92,12,63,24.760584996011772,43.28951210082126,6.824246881270576,124.25560991188549,pomegranate,170.70805996980084
20,35,15,34.44133021136489,80.48484685302938,6.525339306352004,158.9699130130622,coconut,60.03275272711965
55,49,22,25.2210555629171,87.63714365632352,6.951462178726143,393.6031950458772,rice,101.12049956780865
54,21,31,25.197513310486176,58.12316301149632,6.152722576449234,354.1866436361046,mungbean,83.1728732596178
85,11,65,28.93520953734673,47.595302549446984,6.752775591625076,373.61904822512906,coffee,186.0086952553872
82,20,40,34.564629947900904,56.32519197352779,6.937945878612888,142.64632559659515,papaya,106.80462776415101
42,53,31,34.74620668929501,69.13111790891232,5.785361562962375,163.39478769005348,maize,84.48557280957334
28,37,46,28.69486945514474,55.84645016411181,5.780136010993185,281.6249753055247,coconut,111.11002240314897
53,27,56,20.016305297073988,70.53093650981769,6.9322763554286135,250.52146630080975,pomegranate,139.21277296742377
65,22,36,33.509848261525995,88.34261161223154,6.363564988330992,189.55101716411468,muskmelon,85.84903255252576
97,46,59,28.553569468655724,73.53672466538413,7.2784029969218,365.1538899211739,pomegranate,205.78966000102798
23,31,61,25.48994612434904,58.13296831428109,6.123877764313676,370.4165846606719,pomegranate,126.85138313385269
49,21,23,32.43792711523908,86.78764857357675,5.5848614744972895,187.50520304398333,mango,66.68900138713828
114,11,56,25.997486890253075,68.2817634350572,6.7997520584630395,146.72594217758194,blackgram,155.40120897897208
94,46,67,20.51066759300397,46.41861992662833,6.868478453205161,144.72772623109404,watermelon,199.5758967434663
118,16,14,32.31608334585528,64.94905025968808,6.60718321795742,245.32755861758173,maize,99.3125321584444
91,35,67,28.187891015296437,72.6818222455025,6.866665291389196,139.87554862040588,orange,179.22962493937268
22,35,45,25.07215307336294,81.91271829083692,6.54750868894879,242.0020666285676,mothbeans,71.38136389295782
33,33,41,23.763385645307768,86.82383933538236,6.885265632198092,238.58022185795724,blackgram,80.30561161285837
